doc_id,sentence_id,token_id,token,lemma,pos,entity
text1,2,20,Kommunikations(inhalts-)daten,Kommunikations(inhalts-)daten,PROPN,PERSON_I
text1,2,21,aller,aller,NOUN,
text1,2,22,Nutzer,Nutzer,PROPN,PERSON_B
text1,2,23,“,"""",PUNCT,
text1,2,24,hinauslaufen,hinauslaufen,PROPN,
text1,2,25,",",",",PUNCT,
text1,2,26,heißt,heißt,VERB,
text1,2,27,es,es,ADP,
text1,2,28,in,in,ADP,
text1,2,29,einer,einer,NOUN,
text1,2,30,letzte,letzte,NOUN,
text1,2,31,Woche,Woche,PROPN,ORG_B
text1,2,32,veröffentlichten,veröffentlichten,VERB,
text1,2,33,Stellungnahme,Stellungnahme,PROPN,ORG_B
text1,2,34,des,des,X,ORG_I
text1,2,35,Anwaltvereins,Anwaltvereins,PROPN,ORG_I
text1,2,36,.,.,PUNCT,
text1,3,1,Auch,auch,NOUN,
text1,3,2,die,die,VERB,
text1,3,3,derzeit,derzeit,ADJ,
text1,4,1,i,I,PRON,
text1,4,2,m,m,VERB,
text1,4,3,EU,EU,PROPN,ORG_B
text1,4,4,-,-,PUNCT,ORG_I
text1,4,5,Parlament,parlament,ADJ,ORG_I
text1,4,6,diskutierten,diskutierten,ADJ,ORG_I
text1,4,7,Änderungen,Änderungen,PROPN,ORG_I
text1,4,8,seien,seien,NOUN,
text1,4,9,nicht,nicht,NOUN,
text1,4,10,geeignet,geeignet,NOUN,
text1,4,11,",",",",PUNCT,
text1,4,12,sämtliche,sämtliche,NOUN,
text1,4,13,rechtliche,rechtliche,VERB,
text1,4,14,Bedenken,Bedenken,PROPN,GPE_B
text1,4,15,auszuräumen,auszuräuman,NOUN,
text1,4,16,.,.,PUNCT,
text3,1,1,„,„,PUNCT,
text3,1,2,Die,die,VERB,
text3,1,3,Chatkontrolle,Chatkontrolle,PROPN,
text3,1,4,bedeutet,bedeutet,NOUN,
text3,1,5,letztlich,letztlich,NOUN,
text3,1,6,eine,eine,NOUN,
text3,1,7,vollständige,vollständige,PROPN,
text3,1,8,Aufhebung,Aufhebung,PROPN,ORG_B
text3,1,9,der,der,PROPN,
text3,1,10,Vertraulichkeit,Vertraulichkeit,PROPN,ORG_B
text3,1,11,der,der,PROPN,ORG_I
text3,1,12,Kommunikation,Kommunikation,PROPN,ORG_I
text3,1,13,i,I,PRON,
text3,1,14,m,m,VERB,
text3,1,15,digitalen,digitalen,ADJ,
text3,1,16,Raum,Raum,PROPN,PERSON_B
text3,1,17,“,"""",PUNCT,
text3,1,18,",",",",PUNCT,
text3,1,19,sagt,sagt,ADP,
text3,1,20,Rechtsanwalt,Rechtsanwalt,PROPN,PERSON_B
text3,1,21,David,David,PROPN,PERSON_I
text3,1,22,Albrecht,Albrecht,PROPN,PERSON_I
text3,1,23,",",",",PUNCT,
text3,1,24,Mitglied,mitglie,VERB,
text3,1,25,i,I,PRON,
text3,1,26,m,m,VERB,
text3,1,27,Ausschuss,Ausschuss,PROPN,PERSON_B
text3,1,28,Gefahrenabwehrrecht,Gefahrenabwehrrecht,PROPN,PERSON_I
text3,1,29,des,des,X,
text3,1,30,DAV,DAV,PROPN,ORG_B
text3,1,31,",",",",PUNCT,
text3,1,32,in,in,ADP,
text3,1,33,einer,einer,NOUN,
text3,1,34,Pressemitteilung,Pressemitteilung,PROPN,PERSON_B
text3,1,35,.,.,PUNCT,
text3,2,1,Insgesamt,Insgesamt,PROPN,
text3,2,2,seien,seien,NOUN,
text3,2,3,die,die,VERB,
text3,2,4,Pläne,Pläne,PROPN,PERSON_B
text3,2,5,nicht,nicht,PROPN,
text3,2,6,mit,mit,VERB,
text3,2,7,der,der,PROPN,
text3,2,8,Grundrechtecharta,Grundrechtecharta,PROPN,GPE_B
text3,2,9,der,der,NOUN,
text3,2,10,Europäischen,Europäischen,PROPN,ORG_B
text3,2,11,Union,Union,PROPN,ORG_I
text3,2,12,vereinbar,vereinbar,NOUN,
text3,2,13,",",",",PUNCT,
text3,2,14,so,so,ADV,
text3,2,15,Albrecht,Albrecht,PROPN,ORG_B
text3,2,16,.,.,PUNCT,
text3,3,1,Ohne,Ohne,PROPN,PERSON_B
text3,3,2,Änderungen,Änderungen,PROPN,PERSON_I
text3,3,3,würde,würde,NOUN,
text3,3,4,der,der,PROPN,
text3,3,5,Europäische,Europäische,PROPN,PERSON_B
text3,3,6,Gerichtshof,Gerichtshof,PROPN,PERSON_I
text3,3,7,(,(,PUNCT,
text3,3,8,EuGH,EuGH,PROPN,PERSON_B
text3,3,9,),),PUNCT,
text3,3,10,die,die,VERB,
text3,3,11,Regelungen,Regelungen,PROPN,
text3,3,12,in,in,ADP,
text3,3,13,einigen,einigen,NOUN,
text3,3,14,Jahren,Jahren,PROPN,PERSON_B
text3,3,15,wieder,wieder,NOUN,
text3,3,16,„,„,PUNCT,
text3,3,17,kassieren,kassieren,PROPN,
text3,3,18,“,"""",PUNCT,
text3,3,19,",",",",PUNCT,
text3,3,20,warnt,warnt,PROPN,
text3,3,21,der,der,PROPN,
text3,3,22,Jurist,Jurist,PROPN,NORP_B
text3,3,23,.,.,PUNCT,
text5,1,1,Vorgestellt,Vorgestellt,PROPN,PERSON_B
text5,1,2,hatte,hatte,NOUN,PERSON_I
text5,1,3,die,die,VERB,
text5,1,4,EU,EU,PROPN,ORG_B
text5,1,5,-,-,PUNCT,ORG_I
text5,1,6,Kommission,Kommission,PROPN,ORG_I
text5,1,7,ihren,ihren,NOUN,
text5,1,8,Vorschlag,Vorschlag,PROPN,ORG_B
text5,1,9,vor,vor,AUX,
text5,1,10,rund,rund,VERB,
text5,1,11,einem,einem,PROPN,
text5,1,12,Jahr,Jahr,PROPN,PERSON_B
text5,1,13,.,.,PUNCT,
text5,2,1,Mit,mit,NOUN,
text5,2,2,einer,einer,NOUN,
text5,2,3,Verordnung,Verordnung,PROPN,PERSON_B
text5,2,4,will,will,AUX,
text5,2,5,sie,sie,VERB,
text5,2,6,den,den,VERB,
text5,2,7,sexuellen,sexuellen,NOUN,
text5,3,1,Kindesmissbrauch,Kindesmissbrauch,PROPN,
text5,3,2,i,I,PRON,
text5,3,3,m,m,VERB,
text5,3,4,Internet,internet,NOUN,
text5,3,5,bekämpfen,bekämpfen,NOUN,
text5,3,6,",",",",PUNCT,
text5,3,7,was,be,AUX,
text5,3,8,der,der,PROPN,
text5,3,9,DAV,DAV,PROPN,ORG_B
text5,3,10,grundsätzlich,grundsätzlich,PROPN,
text5,3,11,begrüßt,begrüßt,VERB,
text5,3,12,.,.,PUNCT,
text5,4,1,Der,Der,PROPN,PERSON_B
text5,4,2,Kommissionsentwurf,Kommissionsentwurf,PROPN,PERSON_I
text5,4,3,enthält,enthält,NOUN,
text5,4,4,neben,neben,NOUN,
text5,4,5,der,der,NOUN,
text5,4,6,vieldiskutierten,vieldiskutierten,VERB,
text5,4,7,Chatkontrolle,Chatkontrolle,PROPN,ORG_B
text5,4,8,noch,noch,ADV,
text5,4,9,weitere,weitere,ADJ,
text5,4,10,Maßnahmen,Maßnahmen,PROPN,ORG_B
text5,4,11,",",",",PUNCT,
text5,4,12,dabei,dabei,NOUN,
text5,4,13,geht,geht,VERB,
text5,4,14,es,es,PROPN,
text5,4,15,etwa,etwa,NOUN,
text5,4,16,um,um,INTJ,
text5,4,17,Altersverifikation,altersverifikation,NOUN,
text5,4,18,oder,oder,NOUN,
text5,4,19,Pflichten,Pflichten,PROPN,PERSON_B
text5,4,20,von,von,PROPN,PERSON_I
text5,4,21,App,App,PROPN,PERSON_I
text5,4,22,-,-,PUNCT,PERSON_I
text5,4,23,Store,Store,PROPN,PERSON_I
text5,4,24,-,-,PUNCT,PERSON_I
text5,4,25,Betreibern,Betreibern,PROPN,PERSON_I
text5,4,26,.,.,PUNCT,
text5,5,1,Sinnvoll,Sinnvoll,PROPN,
text5,5,2,seien,seien,NOUN,
text5,5,3,etwa,etwa,NOUN,
text5,5,4,die,die,VERB,
text5,5,5,geplante,geplante,ADV,
text5,5,6,bessere,bessere,ADV,
text5,5,7,Koordinierung,Koordinierung,PROPN,PERSON_B
text5,5,8,von,von,PROPN,PERSON_I
text5,5,9,Strafverfolgungsbehörden,Strafverfolgungsbehörden,PROPN,PERSON_I
text5,5,10,der,der,PROPN,
text5,5,11,Mitgliedstaaten,Mitgliedstaaten,PROPN,GPE_B
text5,5,12,oder,oder,NOUN,
text5,5,13,einheitliche,einheitliche,VERB,
text5,5,14,Regeln,Regeln,PROPN,
text5,5,15,für,für,NOUN,
text5,5,16,die,die,VERB,
text5,5,17,Löschung,Löschung,PROPN,GPE_B
text5,5,18,strafbarer,strafbarer,NOUN,
text5,5,19,Inhalte,Inhalte,PROPN,NORP_B
text5,5,20,",",",",PUNCT,
text5,5,21,schreibt,schreibt,PROPN,
text5,5,22,der,der,NOUN,
text5,5,23,DAV,DAV,PROPN,ORG_B
text5,5,24,.,.,PUNCT,
text7,1,1,#,#,SYM,MONEY_B
text7,1,2,#,#,NOUN,MONEY_I
text7,1,3,Angeordnete,Angeordnete,PROPN,MONEY_I
text7,1,4,Massenüberwachung,Massenüberwachung,PROPN,MONEY_I
text9,1,1,I,I,PRON,
text9,1,2,m,m,VERB,
text9,1,3,Mittelpunkt,Mittelpunkt,PROPN,PERSON_B
text9,1,4,der,der,PROPN,PERSON_I
text9,1,5,Kritik,Kritik,PROPN,PERSON_I
text9,1,6,steht,steht,NOUN,
text9,1,7,jedoch,jedoch,PROPN,
text9,1,8,die,die,VERB,
text9,1,9,Aufdeckungsanordnung,Aufdeckungsanordnung,PROPN,GPE_B
text9,1,10,.,.,PUNCT,
text9,2,1,Mit,Mit,PROPN,
text9,2,2,diesem,diesem,NOUN,
text9,2,3,Instrument,Instrument,PROPN,
text9,2,4,sollen,sollen,NOUN,
text9,2,5,Behörden,Behörden,PROPN,
text9,2,6,Online,Online,PROPN,
text9,2,7,-,-,PUNCT,
text9,2,8,Dienste,Dienste,PROPN,
text9,2,9,verpflichten,verpflichten,VERB,
text9,2,10,können,können,NOUN,
text9,2,11,",",",",PUNCT,
text9,2,12,die,die,VERB,
text9,2,13,Inhalte,Inhalte,PROPN,NORP_B
text9,2,14,ihrer,ihrer,NOUN,
text9,2,15,Nutzer,Nutzer,PROPN,ORG_B
text9,2,16,:,:,PUNCT,
text9,2,17,innen,innen,NOUN,
text9,2,18,anlass-,anlass-,NOUN,
text9,2,19,und,und,PROPN,
text9,2,20,unterschiedslos,unterschiedslos,PROPN,
text9,2,21,automatisiert,automatisiert,PROPN,
text9,2,22,auszuwerten,auszuwerten,ADV,
text9,2,23,.,.,PUNCT,
text9,3,1,Für,für,ADJ,
text9,3,2,eine,eine,NOUN,
